      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp
1995-12-02,   6.495212,   0.000000,   0.584569,   0.000000,   0.584569,  -0.584569,  -0.584569,   0.000000
1995-12-03,  10.459103,   0.000000,   0.941319,   0.000000,   0.941319,  -0.941319,  -0.941319,   0.000000
1995-12-04,   7.646154,   0.000000,   0.688154,   0.000000,   0.688154,  -0.688154,  -0.688154,   0.000000
1995-12-05,   5.315005,   1.609666,   0.478350,   0.000000,   0.694177,   0.415490,   0.415490,   0.000000
1995-12-06,  -1.785733,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1995-12-07,   8.589494,   2.802303,   0.773054,   0.000000,   1.121848,   1.464630,   1.464630,   0.000000
1995-12-08,   1.367173,   1.184690,   0.123046,   0.000000,   0.178562,   0.657335,   0.657335,   0.000000
1995-12-09,  14.009166,   0.000000,   1.260825,   0.000000,   1.705308,  -1.705308,  -1.705308,   0.000000
1995-12-10,  11.262351,   0.000000,   1.013612,   0.000000,   1.013612,  -1.013612,  -1.013612,   0.000000
1995-12-11,  -1.962726,   2.245124,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1995-12-12,   4.670482,   2.846808,   0.420343,   0.000000,   0.420343,   3.751246,   3.751246,   0.000000
1995-12-13,  11.714584,   0.000000,   1.054313,   0.000000,   1.530006,  -1.530006,  -1.530006,   0.000000
1995-12-14,   9.693475,   0.396941,   0.872413,   0.000000,   1.266035,  -1.266035,  -1.266035,   0.000000
1995-12-15,   9.999541,   0.000000,   0.899959,   0.000000,   0.927583,  -0.927583,  -0.927583,   0.000000
1995-12-16,   7.304132,   0.070362,   0.657372,   0.000000,   0.727734,  -0.727734,  -0.727734,   0.000000
1995-12-17,   0.666216,   0.864264,   0.059959,   0.000000,   0.087012,   0.277251,   0.277251,   0.000000
1995-12-18,   8.090697,   0.000000,   0.728163,   0.000000,   1.056701,  -1.056701,  -1.056701,   0.000000
1995-12-19,   2.605167,   0.000000,   0.234465,   0.000000,   0.340253,  -0.340253,  -0.340253,   0.000000
1995-12-20,   9.805661,  10.819706,   0.882509,   0.000000,   1.280687,   9.077639,   9.077639,   0.000000
1995-12-21,  14.644830,  15.983869,   1.318035,   0.000000,   1.818035,  13.767656,  13.767656,   0.000000
1995-12-22,   5.859933,   0.000000,   0.527394,   0.000000,   0.527394,  -0.527394,  -0.527394,   0.000000
1995-12-23,   1.724588,   0.000000,   0.155213,   0.000000,   0.155213,  -0.155213,  -0.155213,   0.000000
1995-12-24,  11.425377,   0.983585,   1.028284,   0.000000,   1.492234,  -1.008649,  -1.008649,   0.000000
1995-12-25,   7.945485,   2.226085,   0.715094,   0.000000,   1.037736,   0.724399,   0.724399,   0.000000
1995-12-26,  12.755873,   5.355878,   1.148029,   0.000000,   1.648029,   3.385208,   3.385208,   0.000000
1995-12-27,   6.265989,   0.000000,   0.563939,   0.000000,   0.563939,  -0.563939,  -0.563939,   0.000000
1995-12-28,  -0.111273,   2.332975,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1995-12-29,   5.530715,  12.557549,   0.497764,   0.000000,   0.497764,  13.394995,  13.394995,   0.000000
1995-12-30,  13.401356,   0.000000,   1.206122,   0.000000,   1.706122,  -1.706122,  -1.706122,   0.000000
1995-12-31,  14.224845,   0.901946,   1.280236,   0.000000,   1.780236,  -1.378290,  -1.378290,   0.000000
1996-01-01,  14.156729,   4.534560,   1.274106,   0.000000,   1.774106,   2.260454,   2.260454,   0.000000
1996-01-02,  16.479358,   5.993851,   1.483142,   0.000000,   1.983142,   3.510708,   3.510708,   0.000000
1996-01-03,  19.061179,   0.000000,   1.715506,   0.000000,   1.715506,  -1.715506,  -1.715506,   0.000000
1996-01-04,   9.811711,   8.046235,   0.883054,   0.000000,   1.281478,   6.264758,   6.264758,   0.000000
1996-01-05,  14.560580,   0.000000,   1.310452,   0.000000,   1.412029,  -1.412029,  -1.412029,   0.000000
1996-01-06,   8.676149,   0.000000,   0.780853,   0.000000,   0.780853,  -0.780853,  -0.780853,   0.000000
1996-01-07,  11.071861,   0.210086,   0.996467,   0.000000,   1.206553,  -1.206553,  -1.206553,   0.000000
1996-01-08,  10.247005,   0.367916,   0.922230,   0.000000,   1.290146,  -1.290146,  -1.290146,   0.000000
1996-01-09,  15.191017,  14.888274,   1.367192,   0.000000,   1.867192,  12.521082,  12.521082,   0.000000
1996-01-10,  13.935199,   0.000000,   1.254168,   0.000000,   1.254168,  -1.254168,  -1.254168,   0.000000
1996-01-11,   9.006845,   3.107572,   0.810616,   0.000000,   1.176357,   1.431216,   1.431216,   0.000000
1996-01-12,  14.349312,   0.000000,   1.291438,   0.000000,   1.425698,  -1.425698,  -1.425698,   0.000000
1996-01-13,   9.204178,  11.724721,   0.828376,   0.000000,   1.202130,  10.022591,  10.022591,   0.000000
1996-01-14,   9.827417,   5.024658,   0.884468,   0.000000,   1.283529,   3.367375,   3.367375,   0.000000
1996-01-15,  19.171970,   1.309804,   1.725477,   0.000000,   2.225477,  -1.314734,  -1.314734,   0.000000
1996-01-16,  11.048469,  10.208361,   0.994362,   0.000000,   1.443007,   8.265354,   8.265354,   0.000000
1996-01-17,   8.526532,   3.278377,   0.767388,   0.000000,   1.113624,   1.716108,   1.716108,   0.000000
1996-01-18,  19.560792,   5.172202,   1.760471,   0.000000,   2.260471,   2.565494,   2.565494,   0.000000
1996-01-19,   8.610133,   1.280834,   0.774912,   0.000000,   1.124543,  -0.343709,  -0.343709,   0.000000
1996-01-20,  22.267088,   0.000000,   2.004038,   0.000000,   2.154407,  -2.154407,  -2.154407,   0.000000
1996-01-21,  11.735289,   3.130830,   1.056176,   0.000000,   1.532710,   1.098119,   1.098119,   0.000000
1996-01-22,  14.516999,   0.727699,   1.306530,   0.000000,   1.806530,  -1.555365,  -1.555365,   0.000000
1996-01-23,  20.231439,   0.000000,   1.820830,   0.000000,   1.820830,  -1.820830,  -1.820830,   0.000000
1996-01-24,  14.153925,   7.697949,   1.273853,   0.000000,   1.773853,   5.424096,   5.424096,   0.000000
1996-01-25,   9.251506,   0.540897,   0.832636,   0.000000,   1.208311,  -1.167414,  -1.167414,   0.000000
1996-01-26,  13.943041,   0.000000,   1.254874,   0.000000,   1.379198,  -1.379198,  -1.379198,   0.000000
1996-01-27,  15.178815,   8.068545,   1.366093,   0.000000,   1.866093,   5.702451,   5.702451,   0.000000
1996-01-28,  10.162065,   4.324338,   0.914586,   0.000000,   1.327236,   2.497102,   2.497102,   0.000000
1996-01-29,  12.728809,   0.000000,   1.145593,   0.000000,   1.232942,  -1.232942,  -1.232942,   0.000000
1996-01-30,  15.335191,   7.534492,   1.380167,   0.000000,   1.880167,   5.154324,   5.154324,   0.000000
1996-01-31,  14.450493,   1.518044,   1.300544,   0.000000,   1.800544,  -0.782501,  -0.782501,   0.000000
1996-02-01,  13.910043,   4.238090,   1.251904,   0.000000,   1.751904,   1.986186,   1.986186,   0.000000
1996-02-02,  18.039967,   9.325523,   1.623597,   0.000000,   2.123597,   6.701926,   6.701926,   0.000000
1996-02-03,   9.714990,   4.909873,   0.874349,   0.000000,   1.268845,   3.141028,   3.141028,   0.000000
1996-02-04,  20.661053,  12.523118,   1.859495,   0.000000,   2.359495,   9.769127,   9.769127,   0.000000
1996-02-05,  12.831098,   0.000000,   1.154799,   0.000000,   1.154799,  -1.154799,  -1.154799,   0.000000
1996-02-06,   9.201839,   0.000000,   0.828165,   0.000000,   0.828165,  -0.828165,  -0.828165,   0.000000
1996-02-07,  20.222217,   0.000000,   1.820000,   0.000000,   1.820000,  -1.820000,  -1.820000,   0.000000
1996-02-08,  27.155360,   0.144589,   2.443982,   0.000000,   2.588571,  -2.588571,  -2.588571,   0.000000
1996-02-09,  15.057353,   9.440283,   1.355162,   0.000000,   1.855162,   7.085121,   7.085121,   0.000000
1996-02-10,  17.671093,   0.000000,   1.590398,   0.000000,   1.590398,  -1.590398,  -1.590398,   0.000000
1996-02-11,  15.113483,   0.468744,   1.360213,   0.000000,   1.828957,  -1.828957,  -1.828957,   0.000000
1996-02-12,  25.468775,   2.569784,   2.292190,   0.000000,   2.792190,  -0.722406,  -0.722406,   0.000000
1996-02-13,  15.272283,   4.540644,   1.374505,   0.000000,   1.874505,   2.166138,   2.166138,   0.000000
1996-02-14,  15.809276,   3.508057,   1.422835,   0.000000,   1.922835,   1.085223,   1.085223,   0.000000
1996-02-15,  14.447936,   3.251792,   1.300314,   0.000000,   1.800314,   0.951477,   0.951477,   0.000000
1996-02-16,  16.099820,   3.457308,   1.448984,   0.000000,   1.948984,   1.008324,   1.008324,   0.000000
1996-02-17,  34.500611,   5.300608,   3.105055,   0.000000,   3.605055,   1.195553,   1.195553,   0.000000
1996-02-18,  19.845647,   8.981062,   1.786108,   0.000000,   2.286108,   6.194954,   6.194954,   0.000000
1996-02-19,  14.379292,   0.150531,   1.294136,   0.000000,   1.444668,  -1.444668,  -1.444668,   0.000000
1996-02-20,  24.309839,   5.340492,   2.187886,   0.000000,   2.687886,   2.152607,   2.152607,   0.000000
1996-02-21,  11.284525,   1.650889,   1.015607,   0.000000,   1.473837,  -0.322949,  -0.322949,   0.000000
1996-02-22,  13.365535,   9.540077,   1.202898,   0.000000,   1.702898,   7.378949,   7.378949,   0.000000
1996-02-23,  22.434243,   0.000000,   2.019082,   0.000000,   2.019082,  -2.019082,  -2.019082,   0.000000
1996-02-24,  21.495344,  10.187994,   1.934581,   0.000000,   2.434581,   7.253413,   7.253413,   0.000000
1996-02-25,  24.966121,   9.812550,   2.246951,   0.000000,   2.746951,   6.565599,   6.565599,   0.000000
1996-02-26,  15.006379,   2.349770,   1.350574,   0.000000,   1.850574,  -0.000804,  -0.000804,   0.000000
1996-02-27,  23.070763,   0.000000,   2.076369,   0.000000,   2.076369,  -2.076369,  -2.076369,   0.000000
1996-02-28,  24.855692,   0.000000,   2.237012,   0.000000,   2.237012,  -2.237012,  -2.237012,   0.000000
1996-02-29,  18.139785,   9.840756,   1.632581,   0.000000,   2.132581,   7.208176,   7.208176,   0.000000
1996-03-01,  28.209585,   4.314228,   2.538863,   0.000000,   3.038863,   0.775365,   0.775365,   0.000000
1996-03-02,  18.648472,   0.132409,   1.678362,   0.000000,   1.810772,  -1.810772,  -1.810772,   0.000000
1996-03-03,  12.557618,   5.199838,   1.130186,   0.000000,   1.630186,   3.069653,   3.069653,   0.000000
1996-03-04,  25.396035,   5.332021,   2.285643,   0.000000,   2.785643,   2.046378,   2.046378,   0.000000
1996-03-05,  16.120724,   0.000000,   1.450865,   0.000000,   1.450865,  -1.450865,  -1.450865,   0.000000
1996-03-06,  20.834302,   6.436355,   1.875087,   0.000000,   2.375087,   3.561267,   3.561267,   0.000000
1996-03-07,  24.613599,   2.064752,   2.228985,   0.000000,   2.747622,  -1.201506,  -1.201506,   0.000000
1996-03-08,  18.523352,   7.588069,   1.687978,   0.000000,   2.225547,   4.824954,   4.824954,   0.000000
1996-03-09,  11.756436,   6.446589,   1.076110,   0.000000,   1.596779,   4.298688,   4.298688,   0.000000
1996-03-10,  24.274322,  10.728153,   2.245483,   0.000000,   2.828964,   7.346160,   7.346160,   0.000000
1996-03-11,  16.120367,   0.000000,   1.503408,   0.000000,   1.503408,  -1.503408,  -1.503408,   0.000000
1996-03-12,  16.286421,   0.000000,   1.533072,   0.000000,   1.533072,  -1.533072,  -1.533072,   0.000000
1996-03-13,  24.438737,   8.685404,   2.338065,   0.000000,   3.027081,   4.969308,   4.969308,   0.000000
1996-03-14,  26.551423,   0.000000,   2.594616,   0.000000,   2.594616,  -2.594616,  -2.594616,   0.000000
1996-03-15,  17.835360,   0.656720,   1.772174,   0.000000,   2.428895,  -2.428895,  -2.428895,   0.000000
1996-03-16,  23.631363,   0.000000,   2.408822,   0.000000,   2.408822,  -2.408822,  -2.408822,   0.000000
1996-03-17,  27.887542,   0.000000,   2.946657,   0.000000,   2.946657,  -2.946657,  -2.946657,   0.000000
1996-03-18,  23.973268,   4.624099,   2.627560,   0.000000,   3.781017,  -0.310376,  -0.310376,   0.000000
1996-03-19,  13.224387,   0.000000,   1.482769,   0.000000,   1.482769,  -1.482769,  -1.482769,   0.000000
1996-03-20,  21.717327,   4.171665,   2.538461,   0.000000,   3.934675,  -1.159223,  -1.159223,   0.000000
1996-03-21,  18.998829,   0.000000,   2.279859,   0.000000,   2.279859,  -2.279859,  -2.279859,   0.000000
1996-03-22,  19.466795,   3.095921,   2.336015,   0.000000,   3.836015,  -2.240094,  -2.240094,   0.000000
1996-03-23,  19.664498,   0.000000,   2.359740,   0.000000,   2.359740,  -2.359740,  -2.359740,   0.000000
1996-03-24,  19.899562,   1.946080,   2.387947,   0.000000,   3.887947,  -3.441867,  -3.441867,   0.000000
1996-03-25,  21.448480,   6.391692,   2.573818,   0.000000,   4.073818,   0.817875,   0.817875,   0.000000
1996-03-26,  23.533835,   0.000000,   2.824060,   0.000000,   2.824060,  -2.824060,  -2.824060,   0.000000
1996-03-27,  21.842681,   0.000000,   2.621122,   0.000000,   2.621122,  -2.621122,  -2.621122,   0.000000
1996-03-28,  14.437083,   6.799958,   1.732450,   0.000000,   3.178528,   2.121430,   2.121430,   0.000000
1996-03-29,  20.455635,   0.000000,   2.454676,   0.000000,   2.508598,  -2.508598,  -2.508598,   0.000000
1996-03-30,  29.439516,  10.428629,   3.532742,   0.000000,   5.032742,   3.895887,   3.895887,   0.000000
1996-03-31,   9.737297,   0.000000,   1.168476,   0.000000,   1.168476,  -1.168476,  -1.168476,   0.000000
1996-04-01,  23.260182,   0.267841,   2.791222,   0.000000,   3.059063,  -3.059063,  -3.059063,   0.000000
1996-04-02,  19.154971,   2.292354,   2.298597,   0.000000,   3.798597,  -3.006242,  -3.006242,   0.000000
1996-04-03,  25.243864,   1.604273,   3.029264,   0.000000,   4.529264,  -4.424991,  -4.424991,   0.000000
1996-04-04,  28.146246,   0.000000,   3.377550,   0.000000,   3.377550,  -3.377550,  -3.377550,   0.000000
1996-04-05,  22.791194,   0.000000,   2.734943,   0.000000,   2.734943,  -2.734943,  -2.734943,   0.000000
1996-04-06,  21.346265,  11.446042,   2.561552,   0.000000,   4.061552,   5.884491,   5.884491,   0.000000
1996-04-07,  30.810062,   0.000000,   3.697207,   0.000000,   3.697207,  -3.697207,  -3.697207,   0.000000
1996-04-08,  33.769663,   9.677639,   4.052360,   0.000000,   5.552360,   2.625279,   2.625279,   0.000000
1996-04-09,  11.739653,   4.318559,   1.408758,   0.000000,   2.584651,   0.233908,   0.233908,   0.000000
1996-04-10,  21.057342,   1.223570,   2.526881,   0.000000,   4.026881,  -3.979204,  -3.979204,   0.000000
1996-04-11,  26.379929,   0.000000,   3.165592,   0.000000,   3.165592,  -3.165592,  -3.165592,   0.000000
1996-04-12,  19.429979,   6.530644,   2.331597,   0.000000,   3.831597,   1.199046,   1.199046,   0.000000
1996-04-13,  14.639790,   0.000000,   1.756775,   0.000000,   1.756775,  -1.756775,  -1.756775,   0.000000
1996-04-14,  19.255727,   0.000000,   2.310687,   0.000000,   2.310687,  -2.310687,  -2.310687,   0.000000
1996-04-15,  19.532313,   0.000000,   2.343878,   0.000000,   2.343878,  -2.343878,  -2.343878,   0.000000
1996-04-16,  30.016450,   3.601372,   3.601974,   0.000000,   5.101974,  -3.000602,  -3.000602,   0.000000
1996-04-17,  18.811025,  10.594421,   2.257323,   0.000000,   3.757323,   5.337098,   5.337098,   0.000000
1996-04-18,  23.789166,   0.000000,   2.854700,   0.000000,   2.854700,  -2.854700,  -2.854700,   0.000000
1996-04-19,  18.922701,  11.250857,   2.270724,   0.000000,   3.770724,   5.980133,   5.980133,   0.000000
1996-04-20,  16.159392,   7.897124,   1.939127,   0.000000,   3.439127,   2.957997,   2.957997,   0.000000
1996-04-21,  24.452579,   0.000000,   2.934309,   0.000000,   2.934309,  -2.934309,  -2.934309,   0.000000
1996-04-22,  14.686834,   1.776728,   1.762420,   0.000000,   3.233514,  -2.956786,  -2.956786,   0.000000
1996-04-23,  27.728707,   0.000000,   3.327445,   0.000000,   3.356351,  -3.356351,  -3.356351,   0.000000
1996-04-24,  12.717902,   6.012289,   1.526148,   0.000000,   2.800026,   1.712263,   1.712263,   0.000000
1996-04-25,  19.132910,   0.000000,   2.295949,   0.000000,   2.522072,  -2.522072,  -2.522072,   0.000000
1996-04-26,  12.696605,   0.000000,   1.523593,   0.000000,   1.523593,  -1.523593,  -1.523593,   0.000000
1996-04-27,  10.025941,   0.000000,   1.203113,   0.000000,   1.203113,  -1.203113,  -1.203113,   0.000000
1996-04-28,  16.470184,   2.948003,   1.976422,   0.000000,   3.476422,  -2.028419,  -2.028419,   0.000000
1996-04-29,  19.368035,   7.624725,   2.324164,   0.000000,   3.824164,   2.300561,   2.300561,   0.000000
1996-04-30,  10.574619,   3.562644,   1.268954,   0.000000,   2.328152,  -0.265507,  -0.265507,   0.000000
1996-05-01,  20.635318,   7.386786,   2.476238,   0.000000,   3.976238,   2.351350,   2.351350,   0.000000
1996-05-02,  14.393050,   0.000000,   1.727166,   0.000000,   1.727166,  -1.727166,  -1.727166,   0.000000
1996-05-03,  14.183349,   2.554119,   1.702002,   0.000000,   3.122665,  -2.068546,  -2.068546,   0.000000
1996-05-04,  19.612310,   0.652529,   2.353477,   0.000000,   3.085343,  -3.085343,  -3.085343,   0.000000
1996-05-05,  12.011316,   9.266682,   1.441358,   0.000000,   2.644461,   5.122221,   5.122221,   0.000000
1996-05-06,  19.076035,  10.341298,   2.289124,   0.000000,   3.789124,   5.349071,   5.349071,   0.000000
1996-05-07,  17.560379,   0.000000,   2.107246,   0.000000,   2.107246,  -2.107246,  -2.107246,   0.000000
1996-05-08,  15.179662,   7.063745,   1.821559,   0.000000,   3.321559,   2.242186,   2.242186,   0.000000
1996-05-09,  27.939546,   2.682039,   3.352745,   0.000000,   4.852745,  -3.670707,  -3.670707,   0.000000
1996-05-10,  16.708216,   3.673397,   2.004986,   0.000000,   3.504986,  -1.331589,  -1.331589,   0.000000
1996-05-11,  13.808463,   0.000000,   1.657016,   0.000000,   1.657016,  -1.657016,  -1.657016,   0.000000
1996-05-12,  23.957410,   0.000000,   2.874889,   0.000000,   2.874889,  -2.874889,  -2.874889,   0.000000
1996-05-13,  10.492265,  12.174403,   1.259072,   0.000000,   2.310020,   8.364383,   8.364383,   0.000000
1996-05-14,  17.660631,   9.103292,   2.119276,   0.000000,   3.619276,   4.433068,   4.433068,   0.000000
1996-05-15,   9.779533,   5.782045,   1.173544,   0.000000,   2.153102,   2.128943,   2.128943,   0.000000
1996-05-16,  18.031974,   0.000000,   2.163837,   0.000000,   2.684278,  -2.684278,  -2.684278,   0.000000
1996-05-17,  22.828852,   1.807242,   2.739462,   0.000000,   4.239462,  -3.932220,  -3.932220,   0.000000
1996-05-18,  25.274696,   0.000000,   3.032963,   0.000000,   3.032963,  -3.032963,  -3.032963,   0.000000
1996-05-19,  14.372334,   6.777080,   1.724680,   0.000000,   3.164272,   2.112807,   2.112807,   0.000000
1996-05-20,  25.839307,   8.004194,   3.100717,   0.000000,   4.600717,   1.963885,   1.963885,   0.000000
1996-05-21,  15.634022,   4.109480,   1.876083,   0.000000,   3.376083,  -0.766603,  -0.766603,   0.000000
1996-05-22,  18.590658,   0.000000,   2.230879,   0.000000,   2.230879,  -2.230879,  -2.230879,   0.000000
1996-05-23,  13.570081,   0.000000,   1.628410,   0.000000,   1.628410,  -1.628410,  -1.628410,   0.000000
1996-05-24,  16.427957,   0.317136,   1.971355,   0.000000,   2.288491,  -2.288491,  -2.288491,   0.000000
1996-05-25,  13.163472,   2.351184,   1.579617,   0.000000,   2.898124,  -2.046940,  -2.046940,   0.000000
1996-05-26,  21.662792,   0.000000,   2.599535,   0.000000,   2.781027,  -2.781027,  -2.781027,   0.000000
1996-05-27,   8.897541,   0.000000,   1.067705,   0.000000,   1.067705,  -1.067705,  -1.067705,   0.000000
1996-05-28,  15.949874,   0.000000,   1.913985,   0.000000,   1.913985,  -1.913985,  -1.913985,   0.000000
1996-05-29,   9.455367,   0.000000,   1.134644,   0.000000,   1.134644,  -1.134644,  -1.134644,   0.000000
1996-05-30,   6.660421,   0.000000,   0.799251,   0.000000,   0.799251,  -0.799251,  -0.799251,   0.000000
1996-05-31,   3.140825,   1.966940,   0.376899,   0.000000,   0.691497,  -0.224557,  -0.224557,   0.000000
1996-06-01,  19.817960,   1.256411,   2.378155,   0.000000,   3.878155,  -2.936342,  -2.936342,   0.000000
1996-06-02,  24.587624,   0.000000,   2.950515,   0.000000,   2.950515,  -2.950515,  -2.950515,   0.000000
1996-06-03,   9.046786,   7.303464,   1.085614,   0.000000,   1.991778,   3.811687,   3.811687,   0.000000
1996-06-04,  20.092555,   5.192664,   2.411107,   0.000000,   3.911107,   0.375394,   0.375394,   0.000000
1996-06-05,  13.990900,   1.317145,   1.678908,   0.000000,   2.996053,  -2.996053,  -2.996053,   0.000000
1996-06-06,  12.274539,   0.000000,   1.472945,   0.000000,   1.472945,  -1.472945,  -1.472945,   0.000000
1996-06-07,  15.776952,   1.034918,   1.893234,   0.000000,   2.928152,  -2.928152,  -2.928152,   0.000000
1996-06-08,   6.692668,   0.350550,   0.803120,   0.000000,   1.153670,  -1.153670,  -1.153670,   0.000000
1996-06-09,  14.303953,   0.000000,   1.716474,   0.000000,   1.716474,  -1.716474,  -1.716474,   0.000000
1996-06-10,   8.398736,   5.281394,   1.007848,   0.000000,   1.849100,   1.932294,   1.932294,   0.000000
1996-06-11,  14.366661,   4.007674,   1.723999,   0.000000,   3.163023,   0.003399,   0.003399,   0.000000
1996-06-12,  15.215867,   5.057424,   1.825904,   0.000000,   3.325904,   0.292496,   0.292496,   0.000000
1996-06-13,   7.699668,   1.966317,   0.923960,   0.000000,   1.695191,  -1.228874,  -1.228874,   0.000000
1996-06-14,  16.646741,   0.000000,   1.997609,   0.000000,   2.726378,  -2.726378,  -2.726378,   0.000000
1996-06-15,  18.678921,   0.773818,   2.241470,   0.000000,   3.015288,  -3.015288,  -3.015288,   0.000000
1996-06-16,   3.561931,   0.000000,   0.427432,   0.000000,   0.427432,  -0.427432,  -0.427432,   0.000000
1996-06-17,  14.136455,   2.359658,   1.696375,   0.000000,   3.112340,  -2.252683,  -2.252683,   0.000000
1996-06-18,  13.375586,   0.000000,   1.605070,   0.000000,   1.689105,  -1.689105,  -1.689105,   0.000000
1996-06-19,  23.276254,   8.920063,   2.793150,   0.000000,   4.293150,   3.126913,   3.126913,   0.000000
1996-06-20,   9.739573,   0.000000,   1.168749,   0.000000,   1.168749,  -1.168749,  -1.168749,   0.000000
1996-06-21,   9.252237,   0.000000,   1.110268,   0.000000,   1.110268,  -1.110268,  -1.110268,   0.000000
1996-06-22,  12.810305,   0.000000,   1.537237,   0.000000,   1.537237,  -1.537237,  -1.537237,   0.000000
1996-06-23,  10.769190,   0.000000,   1.292303,   0.000000,   1.292303,  -1.292303,  -1.292303,   0.000000
1996-06-24,  13.974318,   0.000000,   1.676918,   0.000000,   1.676918,  -1.676918,  -1.676918,   0.000000
1996-06-25,   3.462652,   0.000000,   0.415518,   0.000000,   0.415518,  -0.415518,  -0.415518,   0.000000
1996-06-26,   5.062885,   8.884704,   0.607546,   0.000000,   1.114666,   6.270038,   6.270038,   0.000000
1996-06-27,  14.555559,   0.000000,   1.746667,   0.000000,   2.739548,  -2.739548,  -2.739548,   0.000000
1996-06-28,  11.695249,   6.159185,   1.403430,   0.000000,   2.574874,   2.084311,   2.084311,   0.000000
1996-06-29,   9.032347,   4.227980,   1.083882,   0.000000,   1.988599,   1.067936,   1.067936,   0.000000
1996-06-30,   0.199678,   0.000000,   0.023961,   0.000000,   0.043962,  -0.043962,  -0.043962,   0.000000
1996-07-01,  10.624513,   6.558932,   1.274942,   0.000000,   2.339137,   3.295077,   3.295077,   0.000000
1996-07-02,  13.569379,   0.000000,   1.628326,   0.000000,   2.064130,  -2.064130,  -2.064130,   0.000000
1996-07-03,   0.652490,   0.000000,   0.078299,   0.000000,   0.078299,  -0.078299,  -0.078299,   0.000000
1996-07-04,   1.587730,   0.986745,   0.190528,   0.000000,   0.349561,  -0.349561,  -0.349561,   0.000000
1996-07-05,  11.842372,   2.980337,   1.421085,   0.000000,   2.607266,  -0.299216,  -0.299216,   0.000000
1996-07-06,   9.152390,  12.495228,   1.098287,   0.000000,   2.015028,   9.294019,   9.294019,   0.000000
1996-07-07,   6.175433,   4.680114,   0.741052,   0.000000,   1.359609,   2.403764,   2.403764,   0.000000
1996-07-08,   9.177440,   8.781703,   1.101293,   0.000000,   2.020543,   6.142603,   6.142603,   0.000000
1996-07-09,  14.798785,   4.822936,   1.775854,   0.000000,   3.258162,   0.645524,   0.645524,   0.000000
1996-07-10,   1.375384,   0.526432,   0.165046,   0.000000,   0.302810,  -0.302810,  -0.302810,   0.000000
1996-07-11,   7.606028,   0.755406,   0.912723,   0.000000,   1.674574,  -1.674574,  -1.674574,   0.000000
1996-07-12,  12.393187,   0.000000,   1.487182,   0.000000,   1.887098,  -1.887098,  -1.887098,   0.000000
1996-07-13,   6.348383,   0.000000,   0.761806,   0.000000,   0.761806,  -0.761806,  -0.761806,   0.000000
1996-07-14,  11.964489,   5.922910,   1.435739,   0.000000,   2.634151,   1.788759,   1.788759,   0.000000
1996-07-15,  11.437244,   2.062790,   1.372469,   0.000000,   2.518071,  -1.653693,  -1.653693,   0.000000
1996-07-16,   3.692380,   2.309542,   0.443086,   0.000000,   0.812930,   0.351011,   0.351011,   0.000000
1996-07-17,   0.385716,   7.858516,   0.046286,   0.000000,   0.084921,   7.403751,   7.403751,   0.000000
1996-07-18,  -0.377507,   0.019765,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1996-07-19,   0.915173,   5.759267,   0.109821,   0.000000,   0.184990,   5.535642,   5.535642,   0.000000
1996-07-20,  -2.907408,   5.994482,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1996-07-21,   2.639642,   5.164678,   0.316757,   0.000000,   0.316757,  10.052036,  10.052036,   0.000000
1996-07-22,  -3.517171,   0.310515,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1996-07-23,   4.704998,   0.000000,   0.564600,   0.000000,   0.564600,  -0.420244,  -0.420244,   0.000000
1996-07-24,   6.012927,   8.862910,   0.721551,   0.000000,   1.323831,   7.539079,   7.539079,   0.000000
1996-07-25,   0.035580,   0.058877,   0.004270,   0.000000,   0.007833,  -0.007833,  -0.007833,   0.000000
1996-07-26,  -2.389146,   7.683041,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1996-07-27,   7.513751,   0.847608,   0.901650,   0.000000,   0.901650,   6.180383,   6.180383,   0.000000
1996-07-28,   8.543921,   9.725948,   1.025270,   0.000000,   1.881065,   7.844883,   7.844883,   0.000000
1996-07-29,   4.843015,   0.000000,   0.581162,   0.000000,   1.066258,  -1.066258,  -1.066258,   0.000000
1996-07-30,   8.489842,   3.330241,   1.018781,   0.000000,   1.869159,   0.120192,   0.120192,   0.000000
1996-07-31,   0.179349,  15.884563,   0.021522,   0.000000,   0.039486,  14.994699,  14.994699,   0.000000
1996-08-01,   4.131414,   4.576592,   0.495770,   0.000000,   0.909589,   3.649039,   3.649039,   0.000000
1996-08-02,  13.694367,   6.737514,   1.643324,   0.000000,   3.015008,   3.308686,   3.308686,   0.000000
1996-08-03,   0.960591,   4.137453,   0.115271,   0.000000,   0.211488,   2.554281,   2.554281,   0.000000
1996-08-04,  10.733496,   0.000000,   1.288019,   0.000000,   2.363131,  -2.363131,  -2.363131,   0.000000
1996-08-05,   9.869419,   0.000000,   1.184330,   0.000000,   1.513002,  -1.513002,  -1.513002,   0.000000
